job_title,company,location,job_summary,post_date,more_info,salary,job_url
Web developer,Mouri Tech Inc,"Calgary, AB","
Tasks

 Consult with clients to develop and document Website requirements
 Prepare mock-ups and storyboards
 Develop Website architecture and determine hardware and software requirements
 Source, select and organize information for inclusion and design the appearance, layout and flow of the Website
 Create and optimize content for Website using a variety of graphics, database, animation and other software
 Research and evaluate a variety of interactive media software products
 Lead and co-ordinate multidisciplinary teams to develop Website graphics, content, capacity and interactivity
 Conduct tests and perform security and quality controls
 Plan, design, write, modify, integrate and test Web-site related code

 Personal suitability

 Organized
 Team player

",Posted30+ days ago,$28.85 an hourFull-time,$28.85 an hour,https://www.indeed.com/rc/clk?jk=4f09b56a911934a2&fccid=fa9b456c57f2cca8&vjs=3
.Net Developer,AgileSoft Systems,"Vancouver, BC","###
Job Details:
Position: .Net Developer
Experience Level: 2 - 5 Years
Job Location: Vancouver, BC Canada
Eligibility: Work Permit/PR
If you are incredible at MVC Framework and excel in JavaScript, JQuery, then this is the perfect role for you! At Agile Soft Systems Inc., we want both our customers AND employees to be happy at work, so we seek to enhance your career in development, leadership, and satisfaction!
If you are looking for a change this is what we can promise you

You will have challenging problems to solve.
You will have flexibility and autonomy to solve problems and deliver solutions.
We will fully support you in developing software the right way.
We will give you a fun team atmosphere.

If this sounds exciting to you!! Please apply. We would love to have you in our team!!
Technical Skills: -

Experience in .Net Framework, C#, .Net MVC, Web APIs
Experience in Web Technologies: JavaScript, JQuery, Bootstrap, HTML, CSS.
Database: MS SQL Server
Code Repository: Bit Bucket, TFS, GitHub.
Good to have skills: .Net Core, MS Azure, Angular, React or any JavaScript framework

### About Us
Agile Soft Systems is a professional IT Services company based in Silicon Valley (Fremont, CA) with off-shore development centers in India. Agile Soft Systems has earned a reputation as an end-to-end IT Services & development firm that excels in a fast-paced technology marketplace.
Agile Soft Systems extensive domain expertise makes leading ISV’s across the globe, from various industry sectors, choose it as their strategic outsourcing and product development partner.
Job Type: Full-time",Posted10 days ago,Full-time,,https://www.indeed.com/company/AgileSoft-Systems/jobs/Net-Developer-8dc60c066790bcb8?fccid=b0491eb4a76e6efd&vjs=3
Web Developer,VANPLE NETWORKS,"Vancouver, BC","

Job Description:
 Business and Operating name: Vanple Networks INC.
 Position: Web Developer
 Employer: Vanple Networks INC.
 Work location: #310-900 Howe Street, Vancouver, BC, V6Z 2M4
 Business Address: Same as above
 Terms of employment: Permanent, Full-time shift
 Wage: $26 per hour
 Working Hours: 30 – 40 hours per week
 Benefit: 10 paid holidays per year


 Job Requirements:
 Education: Completion of University in computer science or
 Completion of College program in computer science, graphic arts or Web design
 Experience: Minimum 3 year experience as web developer is required
 Expert knowledge with PHP, HTML5, CSS3, SASS/SCSS, JavaScript (Not just jQuery)
 Expert with developing responsive layouts leveraging CSS and media queries;
 Design and implement robust client-side solutions with AJAX and JSON;
 Job Duties:

Build reusable components/modules for static websites with responsive design.


Work with API endpoints for dynamic content updating.
Ensure UI/UX of developed pages with near pixel-perfect design.
Develop and optimize front-end UI to ensure the application is rendered consistently in cross-browser environments;
Deploy code and database changes to staging and live server environments

How to apply:
 Please send your resume to hr@vanplenetworks.com
 Only selected candidate will be contacted for the interview.


",Posted30+ days ago,$26 an hourFull-time,$26 an hour,https://www.indeed.com/rc/clk?jk=b397ad754376924a&fccid=d54f91fcc3c53d21&vjs=3
"Web API Developer, Scotia Digital",Scotiabank,"Remote in Toronto, ON","

Requisition ID: 150544  Join a purpose driven winning team, committed to results, in an inclusive and high-performing culture.

 Do you want to join a team of talents that uses top-notch digital marketing technologies? How about solutions that span across various Cloud providers? Our industry leading solutions integrate seamlessly with Salesforce.com, Contentful, Adobe, Azure, GCP!

 We are looking for a Web API Developer to join our growing Global Marketing Technology (GMT) team and build out best-in-class Marketing Technology (Martech) Stack. They must have strong, firsthand experience in developing JavaScript based back-end solutions. As the IT partner for digital marketing and eCommerce at Scotiabank, we equip our business partners with innovative and leading-edge digital technologies to perform creative marketing and advertising online.

 Is this role right for you?

 You will write well designed, testable, efficient code by using best software development practices
 You will gather and refine specifications and requirements based on technical needs
 You will collaborate with Scrum team to plan milestones, successfully execute software delivery, and escalate issues as needed
 You will understand how the Bank’s risk appetite and risk culture should be considered in day-to-day activities and decisions
 You will create and maintain software documentation


 You will work closely with architects, technical leads, and business system analysts to perform impact assessment and effort estimation for projects


 Do you have the skills that will enable you to succeed in this role?

 You have experience with designing, developing, and operationalizing Internet facing back-end web applications
 You have experience with REST API design
 You have strong proficiency with JavaScript and understand the nature of asynchronous programming
 You have experience with Node.js and frameworks such as Fastify.js and/or Express.js
 You understand Agile methodologies 
You stay up to date with industry best practice


 What's in it for you?

 We have an inclusive and collaborative working environment that encourages creativity and curiosity and celebrates success!
 We provide you with the tools and technology needed to create meaningful customer experiences
 You'll get to work with and learn from diverse industry leaders, who have hailed from top technology companies around the world
 We hire you for your talent — not just a job — so you can grow with us. We’ll equip you for success not only in your role, but also in your career as a whole
 Dress codes don't apply here: being comfortable does
 Our work from home social channel offers weekly virtual yoga, social events, learning opportunities, and contests to share current experiences & promote wellbeing in our new remote environment
 Access to thousands of online and in-person courses so you can hone your current skills, or learn new ones
 A competitive rewards package that includes a base salary, a performance bonus, company matching programs on pension and profit sharing, paid vacation, personal & sick days, medical, vision, and dental benefits that start from day one and much more!
 Free shuttle service to and from Union Station, onsite subsidized cafeteria with a chef, and an onsite fitness center*


 Working Conditions: Hybrid


 Some of our perks & onsite offerings will be offline as we continue to monitor federal and provincial regulations around COVID-19.


 Location(s): Canada : Ontario : Toronto  Scotiabank is a leading bank in the Americas. Guided by our purpose: ""for every future"", we help our customers, their families and their communities achieve success through a broad range of advice, products and services, including personal and commercial banking, wealth management and private banking, corporate and investment banking, and capital markets.  At Scotiabank, we value the unique skills and experiences each individual brings to the Bank, and are committed to creating and maintaining an inclusive and accessible environment for everyone. If you require accommodation (including, but not limited to, an accessible interview site, alternate format documents, ASL Interpreter, or Assistive Technology) during the recruitment and selection process, please let our Recruitment team know. Candidates must apply directly online to be considered for this role. We thank all applicants for their interest in a career at Scotiabank; however, only those candidates who are selected for an interview will be contacted.
",Posted24 days ago,Permanent,,https://www.indeed.com/rc/clk?jk=f7da96158dd4a762&fccid=3002307a9e5b4706&vjs=3
Web Developer,Union Marketing,"Toronto, ON","








        Web Development
       







        Posted 3 years ago
       







Union Marketing is a creative marketing agency, servicing unions across Canada. We are a one-stop shop for innovative membership engagement. Unionized since 2013, our team has a unique understanding of union culture and issues surrounding the labour movement. Through this understanding, we are able to provide our clients with the services that are most effective in cultivating a thriving membership. Simply put, we speak union. We strive to increase awareness of current issues that affect unions while promoting the positive change needed to implement fair and safe work environments for current and future generations. We assist unions in mobilizing their community and memberships to increase positive public perception and keep accessible, high quality services in place for the community and for all hard-working Canadians.


 Union Marketing is looking for a Web Developer responsible for coding, innovating existing and new designs and layouts of websites. This role will take the designs and translate them into web interfaces.


 Responsibilities

Installing CMS websites (WordPress deployment)
CMS customization and configuration
Developing server-side applications for mobile apps (custom web development)
Connecting two or more web applications/databases using a provided API (integrated web development)
Integrate data from various back-end services and databases
Conducting database, data management operations
LAMP administration and configuration
Work with web designers to match visual design intent
Conducting web server configuration
Creating and maintaining software documentation
Performing other related duties assigned



 Requirements

Minimum 2 years of full-time position experience in web development
Strong programming skills and in-depth knowledge of modern HTML/CSS, and Responsive Designs
Advanced understanding of how web applications work including security, session management, and best development practices
Basic knowledge of DNS and IP routing principals
Basic knowledge of common CMS systems – Word Press, Open Cart, Joomla, etc.
Basic knowledge of MVC design architecture in PHP with PHP frameworks
Understanding and experience working with Linux based Servers and Workstations.
Basic knowledge of LAMP operations
Essential MySQL operations
Suitable job portfolios may be requested



 Beneficial Skills

Experience working with WHM and cPanel
Web server operation and optimization
Strong ability to acquire new knowledge/research/learn new technologies
Great communication skills and confidence in the field



 Please email your resume to jobs@unionmarketing.ca



",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=e342e50425f1f646&fccid=686d1f178229b10f&vjs=3
Web developer,LOTUS CREATIVE SOLUTIONS LTD.,"Edmonton, AB","
Tasks

 Consult with clients to develop and document Website requirements
 Develop Website architecture and determine hardware and software requirements
 Source, select and organize information for inclusion and design the appearance, layout and flow of the Website
 Create and optimize content for Website using a variety of graphics, database, animation and other software
 Plan, design, write, modify, integrate and test Web-site related code

 Security and Safety

 Bondable

 Transportation/Travel Information

 Public transportation is available

 Work Conditions and Physical Capabilities

 Fast-paced environment
 Tight deadlines
 Attention to detail

 Personal Suitability

 Organized
 Team player

",Posted21 days ago,$30.50 an hourFull-time,$30.50 an hour,https://www.indeed.com/rc/clk?jk=3325e09da8762be2&fccid=b0e0178f74461ee8&vjs=3
Web developer,1266521 B.C. LTD(DBA-Shreeji Enterprise),"Surrey, BC","
Tasks

 Consult with clients to develop and document Website requirements
 Develop Website architecture and determine hardware and software requirements
 Source, select and organize information for inclusion and design the appearance, layout and flow of the Website
 Create and optimize content for Website using a variety of graphics, database, animation and other software
 Lead and co-ordinate multidisciplinary teams to develop Website graphics, content, capacity and interactivity
 Conduct tests and perform security and quality controls
 Plan, design, write, modify, integrate and test Web-site related code

",Posted7 days ago,$33 an hourFull-time,$33 an hour,https://www.indeed.com/rc/clk?jk=d794d4807e71f7b3&fccid=dd616958bd9ddc12&vjs=3
Web developer,Acrobatic Arts Inc.,"Airdrie, AB","
Tasks

 Develop Website architecture and determine hardware and software requirements
 Source, select and organize information for inclusion and design the appearance, layout and flow of the Website
 Create and optimize content for Website using a variety of graphics, database, animation and other software
 Research and evaluate a variety of interactive media software products
 Conduct tests and perform security and quality controls
 Plan, design, write, modify, integrate and test Web-site related code

 Computer and Technology Knowledge

 JavaOS
 Networking software
 Networking security
 HTML
 Internet
 Java
 JavaScript
 Security software
 CSS
 PHP
 HTML editing software
 Website creation and management software
 JQuery
 Database software
 Programming languages
 Data analysis software

",Posted30+ days ago,$27.50 an hourFull-time,$27.50 an hour,https://www.indeed.com/rc/clk?jk=82af77b28aea34c6&fccid=2d170f22679848f6&vjs=3
Web Developer,Carmella Consulting,"Canmore, AB","




Location: Canmore, Alberta 
Position Type: Full TIme 
Salary Range: $19 - $27 Per Hour 





   Carmella Marketing’s web developer is responsible for the coding, design, and layout of websites according to a company’s specifications. As the role takes into consideration user experience and function, a certain level of both graphic design and computer programming is necessary. 
   
 Website development from concept to creation, building websites that Carmella is proud of that are built on best practices for SEO and lead generation. 
  






     HTML/ CSS 85% 
    







     Java Script 50% 
    







     WordPress, Squarespace, Shopify, Others 100% 
    







     SEO 66%
    




",Posted30+ days ago,$19–$27 an hourFull-time,$19–$27 an hour,https://www.indeed.com/rc/clk?jk=270d3acd5404748d&fccid=eb1c1aae5462923a&vjs=3
Software Developer I,Bentley Systems,"Hybrid remote in Burlington, ON+1 location","

Software Developer (level 1)

 Location: Burlington, Ontario, Canada

 Position Summary:

 Are you ready to start a new journey with a team of energized professionals advancing and connecting the world’s infrastructure? Bentley is looking for you! We are looking for a software developer (level 1) to join our Enterprise Systems product development team and work on building our next-generation, cloud native, web-based user experiences. This is a full-time role, based in our Burlington, Ontario office but with flexibility to work from home.

 
Responsibilities:


 Build enjoyable and productive user experiences for our users!
 Understand requirements by reviewing roles, scenarios, workflows, UX mockups prepared by product management and UX teams
 Build front-ends for our enterprise applications, using bentley’s open-source iTwinUI design system and components
 Follow scrum development process
 Learn and apply the latest technologies and coding patterns
 Develop code and unit tests
 Participate in code reviews
 Work with the QA team to find and resolve product defects
 Learn and understand secure development practices
 Develop and use fully automated CI / CD pipelines to deliver code changes through a full DEVOPS environment
 Focus on front-end development, but opportunities to work full stack


 Required Knowledge, Skills, Abilities, and Experience:


 2+ years’ experience in software development
 Graduate or post-graduate degree in computer science, software engineering or related field
 Proficient in Typescript, CSS (Sass), React, Redux, C#, ASP.NET Core Web APIs
 Experience delivering beautiful and functional single page front-end web applications (SPA)
 Experience developing back-ends with well-defined REST APIs using Open API standards
 Experience with Docker and Kubernetes
 Experience with Azure deployment and cloud services
 Ability to write clear, maintainable, testable, efficient, and secure code.
 Good verbal and written communication skills
 Ability to learn and adapt quickly in a dynamic environment
 Self motivated person who can work individually and as part of a team


 What We Offer:


 A great Team and culture – please see our Recruitment Video.
 An exciting career as an integral part of a world-leading software company providing solutions for architecture, engineering, and construction.
 Competitive Salary and benefits.
 Flexible working arrangements – work from office or hybrid / work from home
 The opportunity to work within a global and diversely international team.
 A supportive and collaborative environment.
 Colleague Recognition Awards.
 Employee wellness and wellbeing program
 Social & community programs: STEM program grants, paid community volunteer impact day, Environment & Sustainability, inclusion, diversity and equity, and more!
 Fun and dynamic office environment: Games tables, dedicated video game area, pizza lunches, etc.


 Who We Are:

 Bentley Systems (Nasdaq: BSY) is the infrastructure engineering software company. We provide innovative software to advance the world's infrastructure – sustaining both the global economy and environment. Our industry-leading software solutions are used by professionals, and organizations of every size, for the design, construction, and operations of roads and bridges, rail and transit, water and wastewater, public works and utilities, buildings and campuses, mining, and industrial facilities. Our offerings include MicroStation-based applications for modeling and simulation, ProjectWise for project delivery, AssetWise for asset and network performance, Seequent's leading geoprofessional software portfolio, and the iTwin platform for infrastructure digital twins. Bentley Systems employs more than 4,500 colleagues and generates annual revenues of approximately $1 billion in 186 countries. www.bentley.com

 Equal Opportunity Employer:

 Bentley is proud to be an equal opportunity employer and considers for employment all qualified applicants without regard to race, color, gender/gender identity, sexual orientation, disability, marital status, religion/belief, national origin, caste, age, or any other characteristic protected by local law or unrelated to job qualifications.
",Posted3 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=e57dbdb5f0132476&fccid=389b8a90ef238b4f&vjs=3
Software Developer,SkipTheDishes,"Calgary, AB","
Software Developer


 We're revolutionizing the way humanity eats, and there's a lot of room for optimization and growth. That's where you come in. Your resourcefulness will help us continue to drive innovation, making an impact on the reliability, performance, and scalability of Skip's industry-leading technology.

 Our story


 With over 98 million active users across 25 countries, here at Just Eat Takeaway.com, we're a global food tech company, connecting our customers from Amsterdam to Auckland with the food they love.

 Skip continually looks for high performers who are excited to join our entrepreneurial team to redefine food ordering and the delivery industry. We are a technology and logistics company that partners with restaurants across North America to provide access to top restaurants. Skip simplifies this process and provides an outstanding experience to users by leveraging leading-edge technology and an extensive courier network.

 All about the role


 As our Software Developer, you are responsible for managing or performing work associated with designing, developing, and/or conducting automated testing of software products (end user applications, systems software, mobile/web applications, database products, etc.), in line with business needs.
 As part of this varied role, we're also counting on you to:

 Build intuitive, informative, and efficient systems that empower our teams to deliver outstanding support.
 Responsible for the full lifecycle of our projects and applications (SDLC)
 Work closely with the product team, providing technical knowledge and expertise helping to design the future of our products
 Accountable for the health of our systems in production environment
 Identify improvements, assess risks vs benefits and translate them into technical requirements
 Key technologies: Java 8+, MySQL, AWS, SQS/SNS, Terraform, Redis, Jenkins, Elasticsearch, Git


 Can you deliver…


 Here's what we're looking for from our Software Developer expert…

 3 years of experience in Software development
 Excellent problem-solving skills
 Excellent verbal and written communication skills
 Experience consuming, producing, and designing RESTful and message based microservices
 Strong application of software engineering fundamentals and best practices, including data structures, design patterns, testing, debugging, code review and metrics
 Deep understanding of Java 8+ and peripheral tools, especially lambdas and streaming functionality
 Experience with data persistence in relational databases
 Ability to deliver solutions in a fast-paced environment with continuous delivery, deployment and integration
 Take ownership of personal growth, learning and work closely with your team
 A team player who can suggest improvements, review PRs and is open to different approaches to the same problem
 Must be able to work with certain autonomy and under minimal direction


 Here is our offer


 Here at JET, we offer our colleagues the chance to develop and grow alongside top talent in one of the world's leading food delivery companies. By providing a creative, dynamic, and innovative environment, we empower our people and give them the ingredients for success.

 Ready to join us as a Software Developer (Open)? Click Apply Now and send us your CV and motivational letter!

 Diversity, Inclusion & Belonging.


 No matter who you are, what you look like, who you love, or where you are from, you can find your place at Just Eat Takeaway.com. We're committed to creating an inclusive culture, encouraging diversity of people and thinking, in which all employees feel they truly belong and can bring their most colourful selves to work every day.

 More about us


 Want to know more about our company vision, culture or career growth opportunities? Have a look on our careers site.

",Posted3 days ago,,,https://www.indeed.com/rc/clk?jk=247ad645c43ed93c&fccid=3a2c8b6a483f049b&vjs=3
Web developer,Burnaby Copy Center Ltd.,"Burnaby, BC","
Tasks

 Prepare mock-ups and storyboards
 Develop Website architecture and determine hardware and software requirements
 Source, select and organize information for inclusion and design the appearance, layout and flow of the Website
 Create and optimize content for Website using a variety of graphics, database, animation and other software
 Research and evaluate a variety of interactive media software products
 Lead and co-ordinate multidisciplinary teams to develop Website graphics, content, capacity and interactivity
 Conduct tests and perform security and quality controls
 Plan, design, write, modify, integrate and test Web-site related code

 Transportation/travel information

 Public transportation is available

 Work conditions and physical capabilities

 Repetitive tasks
 Attention to detail
 Sitting

",Posted30+ days ago,$32.50 an hourFull-time,$32.50 an hour,https://www.indeed.com/rc/clk?jk=0f78345e83f45ef7&fccid=91b68835912105ff&vjs=3
Web designer,REDFROG ENTERPRISES LTD.,"Delta, BC","
Tasks

 Source, select and organize information for inclusion and design the appearance, layout and flow of the Website
 Create and optimize content for Website using a variety of graphics, database, animation and other software
 Lead and co-ordinate multidisciplinary teams to develop Website graphics, content, capacity and interactivity
 Conduct tests and perform security and quality controls
 Plan, design, write, modify, integrate and test Web-site related code

",Posted4 days ago,$32.21–$36.00 an hourFull-time,$32.21–$36.00 an hour,https://www.indeed.com/rc/clk?jk=c1f714966008b764&fccid=5c4a9cc89cd9ed3c&vjs=3
WEB DEVELOPER,Digital 22,"Halifax, NS","

Digital 22 is an inbound marketing, creative design, web development and Elite Hubspot marketing agency. Our team is based in the UK however Digital 22 has recently expanded to Nova Scotia and we are looking for a Web Developer to support our web team in Canada. It's an exciting opportunity to join at the start of our journey in Canada and play a major role in our growth plans.
 What’s the Job?
 You will be an integral part of delivering a top-class dev service to delight our clients.
 The majority of your time will be spent coding marketing assets, web pages and websites for our clients, using HTML, CSS and JavaScript with an occasional dabble with API’s. All of this is done on Hubspot’s growing CMS.
 You won’t be dealing directly with clients, however, you’ll work closely with various teams internally to deliver high-quality client work. You’ll be required to ensure your part of the project is running smoothly and you’re working in line with the client’s brief, budget and deadline.
 In between all of this, you’ll proactively stay up to date with developments in the industry and HubSpot software. Then, bring these ideas to the table so we can discuss them as a team. This means we can grow in our roles and stay at the forefront of what we do. Plus, ‘Learn and Share’ is one of our core values.
 Who Are You?
 You must have two years of experience in a front-end dev role building websites. If it’s in an agency, we’ll be more impressed, as you will be familiar with the diverse clients and fast-paced environment.
 From those two years, we’re specifically looking for experience with HTML, CSS, JavaScript, experience with API’s, and working on some major CMS platforms (eg. WordPress or Drupal). Shopify and HubSpot experience is ideal but isn’t essential.
 Communication skills. There is a lot of collaboration so you are someone who enjoys working and communicating with others.
 What are some of the benefits of working at Digital 22?

Salary range $46,000 - $65,000 CAD
We have a 35.5 working hour week, each Friday we finish early so you can make the most of your weekend!
Opportunity for international travel
Health benefits
Personal learning and development plan. Our ethos is learning - invest in your development.
Structured review process: We believe it is important to get feedback, discuss your career and progression on a regular basis.
Pension contributions
16 days paid holiday plus public holidays


",Posted18 days ago,"$46,000–$65,000 a yearFull-timeWeekend availability","$46,000–$65,000 a year",https://www.indeed.com/rc/clk?jk=5944450a8bfda078&fccid=8058f502ba24bf69&vjs=3
Web developer,Engg Dynamics Ltd,"Surrey, BC","
Tasks

 Consult with clients to develop and document Website requirements
 Prepare mock-ups and storyboards
 Develop Website architecture and determine hardware and software requirements
 Source, select and organize information for inclusion and design the appearance, layout and flow of the Website
 Create and optimize content for Website using a variety of graphics, database, animation and other software
 Research and evaluate a variety of interactive media software products
 Lead and co-ordinate multidisciplinary teams to develop Website graphics, content, capacity and interactivity
 Conduct tests and perform security and quality controls
 Plan, design, write, modify, integrate and test Web-site related code

",Posted8 days ago,$32.50 an hourFull-time,$32.50 an hour,https://www.indeed.com/rc/clk?jk=f1b5f1d2ae35aa9b&fccid=203ecd8327fea9bd&vjs=3
"graphic designer, Web",DCR Strategies,"Mississauga, ON","

or equivalent experience

 Screening questions

 Are you available for the advertised start date?
 Are you currently legally able to work in Canada?
 Do you have previous experience in this field of employment?
 What is the highest level of study you have completed?

 Health benefits

 Dental plan
 Disability benefits
 Health care plan
 Paramedical services coverage
 Vision care benefits

 Financial benefits

 Bonus
 Mileage paid

 Long term benefits

 Group insurance benefits

 Other benefits

 Free parking available
 On-site amenities
 Paid time off (volunteering or personal days)
 Travel insurance

",Posted7 days ago,"$45,000–$65,000 a yearFull-time","$45,000–$65,000 a year",https://www.indeed.com/rc/clk?jk=d2d79b30f5733d49&fccid=4cc3328531b667b7&vjs=3
Front End Developer (Contract),BIMM,"Toronto, ON","
BIMM is booming, so we’re looking for an experienced Front End Developer (starting asap until Dec 2022, potential to perm) to join our team.
 WHO WE ARE
 For over 30 years, we’ve crafted flawless data driven creative solutions for some of the biggest brands in Canada and across the globe. Everything we do is guided by a simple philosophy: marketing with greater certainty. We love creating amazing integrated brand experiences for our clients that deliver real business results.
 We all act as one unit and believe in “having every BIMMER’s back”. Nice people only. Egos need not apply.
 Our Technology department is a 30-person distributed team of Software, QA, and DevOps engineers delivering amazing digital products on a leading-edge technology stack. We appreciate diversity of thought and backgrounds.
 WHO YOU ARE
 You use modern tools and frameworks but can code up a web app from scratch using only HTML5, CSS3 and vanilla JS (you probably won’t have to but you could do it to prove the point). You are a team player who can fly solo when needed. Although you have the full support of your team mates, you are able to lead the research and solution of complex problems. At the same time, you know when to ask for help and don’t let silly pride or ego get in the way, because after all, you are part of a team. This role will directly support our client Audi North America and have the opportunity to shape the development of their digital platform.
 “Initiative” is your middle name and you don’t give us a chance to chase you. We are on the hunt for people who have an innovative mindset (you still dream of that moonshot project, but are currently working on your side-gig)! Is this you?
 EXPERIENCE
 Must have:

 Knowledge of best practices building a clean codebase. eg. file maintenance, component structure
 Portfolio demonstrating your frontend skills
 Motivation to learn and be on the forefront of current technology standards and practices
 Strong knowledge of fundamentals of JavaScript without a framework
 2-5 years exp. with one or many of the top JavaScript frameworks or libraries. ie. React, Vue, Angular
 Strong knowledge of CSS
 Comfortable with the command line and git utilities
 Worked with large projects from inception to completion
 Familiarity with working with different CMS integrations and building out clean content structures

 Nice-to-haves:

 Experience with GraphQL and Apollo
 Experience with Node
 Experience with NextJS or NuxtJS
 Familiar with SSR applications and their requirements
 Experience with Styled Components
 Experience with MongoDB or other databases
 Experience with ecommerce platforms, e.g. Shopify Plus, CommerceCloud, Hybris, etc.


 BIMM is committed to providing an environment that is inclusive and accessible. We are an equal opportunity employer and considers all applicants for employment without discrimination. Please let us know if accommodation for the recruitment/interview process is required and we will work with you to make sure your needs are met.
 
aUm9MJy9dt
",Posted1 day ago,Fixed term contract,,https://www.indeed.com/rc/clk?jk=ef85ab63df08fc0e&fccid=f173c64c3c0fc5d4&vjs=3
Senior Front-End Web Developer,Neo Financial,"Winnipeg, MB+1 location","Overview 
At Neo, we’re reimagining everyday financial services from the ground up and shaping the financial future for millions of people in Canada. We’re a tech company consistently pushing for the next best thing, which provides many opportunities to grow and learn personally and professionally. Ready to materialize your passion into a connected purpose? Come join a high-speed startup in a community of high-achieving dreamers and doers, set on innovating the best solutions. Neo Financial is looking for full-time Senior Frontend (Web) Software Developers to join our team in Winnipeg, MB. As a Senior Frontend Software Developer, you will be collaborating with other talented devs; you’ll be a strong code contributor and commit to working code nearly every day. You‘ll focus on the development of front-end web applications while fostering great UI/UX and best practices like automated testing, or helping with code reviews. At Neo, you get to own code quality and own projects from inception through to deployment. Our front-end stack is built with TypeScript, React, Material UI, GraphQL, and Next.JS 


What you'll be doing:
 Building public-facing Neo web applications that balance both function and form to bring joy and delight to our customers 
Defining and creating web-based interfaces and reusable interface components with Typescript and React 
Lead the discussions with a team of world-class engineers to craft performant solutions that exceed modern standards for efficiency, scalability, accessibility, and security 
Owning your work during all stages of our software development lifecycle from product and project requirements, architecture and deployment into production environments 
Lead code reviews, front-end design reviews, or technical reviews of product stories with in-depth yet constructive criticism; give and take feedback 
Be vocal about efficiency and quality for yourself and your team; obsess over practices like Unit Testing, Continuous Delivery, or Refactoring 
Ensure solutions actually meet customer and business needs - not just minimum defined requirements 
Participate in community events, interviewing, and mentoring junior and intermediate developers 
Participate in improving and maintaining tooling and automation 


Who we're looking for:
 Built multiple responsive single-page web apps professionally that include using cutting-edge technologies and complex business logic 
Expert in JavaScript or TypeScript with knowledge of both theory and practical hands-on ability 
Experience with version control, unit test authoring, code review, and deployment strategies 
Understand our tech stack (or similar technologies); show excitement to learn our stack 
Expert in technologies like React (or similar technologies like Angular or Vue) 
Experience in performance optimization, scaling solutions and a strong knowledge of web security best practices (CORS, XSS, etc.) 
Familiarity with cloud-based infrastructure, specifically PaaS and SaaS based solutions 
Knowledge of the current tech ecosystem, state of the art, trends, and announcements 
Experience working with teams, working on bigger products, or even startup experience 
Applicants must be eligible to work in Canada and willing to relocate. Relocation packages and reimbursements are available. 


What will help you succeed:
 Adaptable, high-achievers energized by a startup environment 
Passion for the user experience. Never satisfied until it is pixel perfect 
Project owners who can engage with designers and stakeholders 
Always focused on the bigger picture, sees how the code could be used and scaled 
A mentor, leader and strong communicator 


About applying with us:
 At Neo, you’ll be working with industry-leading technology that changes the way we live and realize a better financial future. It’s a serious deal, but that doesn’t mean we don’t know a thing or two about having fun. Our entrepreneurial environment gets our adrenaline pumping and beats the regular 9-5 job. We’re in it together, always. Gain hands-on experience and be part of the future. Neo Financial is an equal opportunity employer. We are excited to meet with and hire the top talent out there. We appreciate your interest in working with us; however, only those applicants selected for interviews will be contacted. Successful candidates for this position will be required to undergo a security screening, including a criminal records check and may require a credit check.",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=201e5ce507fcd086&fccid=9b916fc9230716d1&vjs=3
Web developer,ACCELARIS GROUP INC,"Mississauga, ON","
Tasks

 Consult with clients to develop and document Website requirements
 Prepare mock-ups and storyboards
 Develop Website architecture and determine hardware and software requirements
 Source, select and organize information for inclusion and design the appearance, layout and flow of the Website
 Create and optimize content for Website using a variety of graphics, database, animation and other software
 Research and evaluate a variety of interactive media software products
 Lead and co-ordinate multidisciplinary teams to develop Website graphics, content, capacity and interactivity
 Conduct tests and perform security and quality controls
 Plan, design, write, modify, integrate and test Web-site related code

",Posted30+ days ago,$32 an hourFull-time,$32 an hour,https://www.indeed.com/rc/clk?jk=ff52c10998fbb95e&fccid=fc05acc4f06911b2&vjs=3
Web developer,Aarorn Technologies Inc.,"Guelph, ON","

or equivalent experience

 Work Setting

 Consulting firm

 Tasks

 Consult with clients to develop and document Website requirements
 Prepare mock-ups and storyboards
 Develop Website architecture and determine hardware and software requirements
 Source, select and organize information for inclusion and design the appearance, layout and flow of the Website
 Create and optimize content for Website using a variety of graphics, database, animation and other software
 Research and evaluate a variety of interactive media software products
 Lead and co-ordinate multidisciplinary teams to develop Website graphics, content, capacity and interactivity
 Plan, design, write, modify, integrate and test Web-site related code

 Computer and Technology Knowledge

 Adobe Illustrator
 Adobe Photoshop
 HTML
 Internet
 JavaScript
 CSS
 Image editing software
 HTML editing software
 Website creation and management software
 MS Office
 MS Windows

 Work Conditions and Physical Capabilities

 Fast-paced environment
 Work under pressure
 Attention to detail
 Sitting

 Personal Suitability

 Client focus
 Dependability
 Effective interpersonal skills
 Excellent oral communication
 Excellent written communication
 Initiative
 Judgement
 Organized
 Team player

 Health benefits

 Dental plan
 Health care plan
 Vision care benefits

",Posted30+ days ago,$41 an hourFull-time,$41 an hour,https://www.indeed.com/rc/clk?jk=7e2f3fd7dbf166cd&fccid=928eebc726e33a2e&vjs=3
