job_title,company,location,job_summary,post_date,more_info,salary,job_url
GM/Head of IT,Robert Walters,"Auckland City, Auckland","
As the GM/Head of IT, you will oversee the use of information technologies in the company. Your duties will include devising the company’s IT strategy and ensuring that information technology adds the maximum value to the company supporting its operations and objectives.
 As the senior leader in the IT team, you will be responsible for overall strategy initiatives. This includes but is not limited to transition from on-premises to Cloud computing, ITSM, Cyber Security, Systems Integration, Change Management etc... You will execute the Group Cybersecurity roadmap and drive security initiatives to protect business continuity and drive a culture of cyber security awareness.
 Furthermore, you will maintain oversight of all IT projects, ensuring that commitments are properly planned, staffed, monitored, and reported.
 In addition, you will also develop and maintain an IT budget - manage financial aspects of the IT Division, including purchasing, budgeting, and budget review. Negotiating, working, and building relationships with different vendors and service providers are also very integral to this role.
 As a leader you will manage a team spreading across applications, infrastructure and cyber security and ensure the team is given the right coaching, mentoring and development plans are set.
 Who we are looking for:

Strong experience in managing and leading IT teams.
Good practical experience in designing/developing IT systems and planning IT implementation
Excellent understanding of Cyber security practices.
Outstanding analytical and problem-solving capabilities with a strategic and business mindset
Strong organisational and leadership skills
Strong communication and interpersonal skills

What is on offer: This is an exciting opportunity to work for one of NZ leading supply chain business. You will have exposure to cutting edge technology and free reign to use the resources available. You will be leading a talented team of individuals with potential to grow further.
 Excellent salary and benefits package with flexible work options.
 For further information, please reach out to samee.amin@robertwalters.co.nz 

Robert Walters endeavours to review all applications in a maximum of five working days. If you have not received correspondence within this timeframe please do not hesitate to contact Samee Amin on 09 374 7345.

 As the GM/Head of IT, you will oversee the use of information technologies in the company. Your duties will include devising the company’s IT strategy and ensuring that information technology adds the maximum value to the company supporting its operations and objectives.",Posted8 days ago,,,https://www.indeed.com/rc/clk?jk=891a0172722469f5&fccid=f01c2f55ec3054bf&vjs=3
Systems Engineer - New Zealand,Fortinet,New Zealand,"
Role Overview: 
As part of Fortinet’s elite Systems Engineering team, you’ll support the sales team with technical expertise and guidance while establishing trust with our clients. The SE team runs as a single unit, backing each other with a commitment to success – everyone pitching in when it comes to solutions, learning and development. As a member of our systems engineering team, you are motivated by a technical sales ecosystem, excited by the thrill of sales and find great satisfaction in assisting clients to resolve incredibly complex networking and cyber solutions.   Responsibilities: 

Work closely with the sales team, pitching, presenting and positioning the benefits of the Fortinet value. 
Understand customer requirements, environments and challenges to design and propose security solutions and implementation requirements to clients. 
Lead conversations about industry trends and emerging changes to the security landscape. 
Understand and discuss competitive solutions in the marketplace and the differentiators that make Fortinet the best offering. 
Run live technical demonstrations of Fortinet solutions showcasing their unique value. 
Deliver Proof-of-Concepts (POCs) in customer environments to demonstrate value and meet and exceed customer expectations. 
Work with Product Management, Consulting System Engineering and R&D to build requirements and product features for customers. 
Provide design consultation and Fortinet best practice mentorship for rollout, implementation, and policy conversion during the pre-sales process for strategic opportunities. 
Responsible for carrying out presales function in solution offerings (design, proposal, demonstration, presentation, etc.). 
Participate in preparing tender documents and proposals, RFPs, RFIs. 
Work on exciting, multi-faceted technology projects, simultaneously. 
Work closely and provide technical guidance and assistance to customers. 
Assist in the technical and soft training of new Fortinet SEs, including customer presentations, POC’s and deal preparation activities. 
Deliver training and education sessions to channel partners and distributors. 
Deliver technical presentations at internal and external company events. 
Foster relationship development with top existing partners. 
Assist in building relationships with new technical and strategic partners. 
Self-motivated and driven to take projects to technical. 


Requirements: 


Experience with security products such, NGFW, IDS/IPS, AV, IPSec, content and application security. 
Administrator knowledge of Linux/Unix and Windows. 
Working knowledge of public cloud environments such as AWS, Azure and GCP. 
Strong understanding of networking technologies such as Routing, Switching, VOIP, etc. 
Working understanding of API based security & compliance standards. 
Experience working with customers, positioning, demonstrating, configuring, network infrastructure security products. 
Strong troubleshooting and problem-solving skills; ability to analyse difficult problems in complex environments using a systematic approach to quick resolution. 
Excellent communication and presentation skills. 
Experience in the enterprise networking security space. 
Strong understanding of vulnerabilities, exploits, malware, ransomware, etc. 
An understanding of a distribution/channel partner go to market strategy. 
Pre-Sales experience preferred. 


Fortinet is an equal opportunity employer.   We will only notify shortlisted candidates.   Fortinet will not entertain any unsolicited resumes, please refrain from sending them to any Fortinet employees or Fortinet email aliases. Should any Agency submit any resumes to Fortinet, these resumes if considered, will be assumed to have been given by the Agency free of any related fees/charges. 
#LI-CR1 
#LI-Remote
",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=c7a6705a27be7bc4&fccid=28d99c55a9ebe7b6&vjs=3
R&D Team Leader – Embedded Software/Control,ABB,"Napier, Hawke's Bay","
R&D Team Leader – Embedded Software/Control
 Take your next career step at ABB with a global team that is energizing the transformation of society and industry to achieve a more productive, sustainable future. At ABB, we have the clear goal of driving diversity and inclusion across all dimensions: gender, LGBTQ+, abilities, ethnicity and generations. Together, we are embarking on a journey where each and every one of us, individually and collectively, welcomes and celebrates individual differences.
 Our R&D engineers and scientists develop breakthrough technologies that change the way the world works, and industries do business. We constantly push the limits of convention, while retaining our focus on delivering solid returns for our customers and shareholders. Join us as R&D Team Leader - Software/Control based in Napier, Hawkes Bay and you will use your people management and technical knowledge to lead and manage a stable and technically competent team of software and control engineers. Reporting to R&D Manager you will be a technical leader either in the field of control systems for power electronic systems or real-time software implementation of those control systems, or maybe even both!. Experience of power electronics products would be desirable.
 Your responsibilities


 Manage a team within the R&D department
 On the software side:
 C/C++ experience (5+ years)
 Real-time, multi-rate software development 
TCP/IP networking, protocol debugging
 Linux systems understanding
 A working knowledge of HTML, JavaScript, PHP
 Python
 Bash
 Autotools
 An appreciation of cyber security
 Real time embedded systems hardware
 Architecture of embedded systems for power electronics equipment 
Control
 Develop advanced control algorithms for power electronics products, with a knowledge of 3-phase power systems
 Use Matlab Simulink for algorithm development and validation
 Experience with hardware-in-loop desirable
 Experience of grid tied inverters and energy storage integration
 Modern control techniques such as model predictive control


 Your background


 Degree in Electrical/Control engineering
 10 years’ experience in a similar role


 Benefits

 Retirement plan
 Life insurance
 Disability insurance
 Accident insurance
 Flexible work practices

 More about us
 ABB Smart Power is a global technology leader, with products and solutions that make power supplies smart, connected and protected. Its intelligent products and solutions make power more competitive by improving the energy efficiency, productivity, and reliability of almost any operation. We look forward to receiving your application (documents submitted in English are appreciated). If you want to discover more about ABB, take another look at our website www.abb.com. Work model: hybrid #LI-hybrid Recruitment Agencies please be aware that this role is being managed by the internal ABB Talent team directly. We will reach out to our preferred agency partners should we require support. Your adherence to our process is appreciated
",Posted10 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=39271da71cd89fee&fccid=38b4474838e7b7a1&vjs=3
Advanced Project Engr,Honeywell,Auckland City 1011,"
Join the industry leader to design the next generation of breakthroughs
 Project Engineer (System Engineer)
Auckland  At Honeywell, we make a lot of incredible things. But most importantly, we make the future, and are looking for people to join our team global team of future shapers. When you join Honeywell, you become a member of our performance culture comprised of diverse leaders, thinkers, innovators, dreamers and doers who are changing the future. Our people are committed to each other and to the realisation of our vision through their unique job functions. Our businesses embrace the challenges of innovation so that we define the future. And our global opportunities are endless for you to grow and get recognized for your passion to perform.  We are currently seeking a Systems Engineer to join our Honeywell Business technologies team. Reporting to the New Zealand ICT Manager, your focus will be integral in the design, engineering, configuration, implementation, commissioning and ongoing support/maintenance of ICT infrastructure and OT Applications into Honeywell Building Technologies (HBT) across multiple areas.
The role is ideally based in Freemans Bay in Auckland.

 Key Responsibilities:

 Contribute to the design, engineering, configuration, implementation, commissioning, and support/maintenance of ICT infrastructure (Server, Storage, Network, Virtual Platforms etc.) for OT Applications


 Ensure the global alignment and standardisation of the design, install and service of ICT and Cybersecurity services and technology


 Drive and maintain the product support and utilisation of ICT/Cybersecurity services


 Work in collaboration with ICT peers to drive knowledge sharing and facilitate ICT/Cyber growth


 Provide a high level of technical expertise / take ownership of the maintenance of existing complex ICT infrastructure system installations at client sites


 Providing expert advice using current technical knowledge as to the procurement, configuration and implementation 


 Developing site-specific documentation including configuration, engineering, O&M, testing and commissioning manuals and procedures

Key Experience & Capabilities:

 Technical Diploma and/or Tertiary Education in Information Technology/Systems, Engineering, Computer Science or equivalent capacity. 


 Advanced Certification and/or experience in relevant ICT industry technologies such as CCNP (Cisco), MCSE (Microsoft), VCDP (VMware), CA (Citrix) or similar.


 Certification and/or experience in relevant Cybersecurity methodologies such as CompTIA+, CISSP, CISM or similar


 Minimum 5 years’ experience working within the IT industry and/or engineering high level designs to support Honeywell systems, including Virtualisation Architecture


 Proficient in the areas of networking, servers, storage, IT security, and enterprise applications


 Demonstrable experience in systems at a senior level in an enterprise environment with Windows Servers, Virtualisation Technologies (VMware preferred) , Networking, TCP/IP and LAN/WAN or Microsoft SQL 


 Strong communication skills with an analytical mind


 Individuals who are self-motivated and able to work with little supervision, who consistently take the initiative to get things done


 Ability to adapt, multi-task with the ability to manage a variety of complicated tasks

About Us

 The world is changing. And it’s a familiar story at Honeywell. Our $36 billion business was founded on a legacy of firsts spanning 130 years. We’re building a safer, smarter, and more sustainable world through our technology and software across each of our 930 sites globally. Our impact is seen in every shape and size around the world. Our solutions are felt daily in aerospace, buildings and cities, retail, chemicals and materials, safety, industrial and manufacturing, safety, and supply chains.  Discover More
We’ve been innovating for more than 100 years and now we’re creating what’s next. There’s a lot more available for you to discover. Our solutions, our case studies, our #futureshapers, and so much more. Learn more at careers.honeywell.com/us/en/  If you believe what happens tomorrow is determined by what we do today, you’ll love working at Honeywell.  The future is what we make it. So join us and let’s do this together.   Honeywell is an equal opportunity employer. Qualified applicants will be considered without regard to age, race, creed, color, national origin, ancestry, marital status, affectional or sexual orientation, gender identity or expression, disability, nationality, sex, religion, or veteran status.  For more information on applicable equal employment regulations, refer to the EEO is the Law poster. Please refer to the EEO is the Law Supplement Poster & the Pay Transparency Policy . For more information on how we process your information in the job application process, please refer to Recruitment Privacy Notice. If a disability prevents you from applying for a job through our website, request assistance here. No other requests will be acknowledged.  Copyright © 2020 Honeywell International Inc
 
Additional Information

 JOB ID: HRD167745
 Category: Engineering
 Location: Level One & Two, 9 Wilkins Street, Freeman's Bay,Auckland,AUCKLAND,1011,New Zealand
 Exempt


",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=0e93504ba7e90221&fccid=50208b5bf45ee3b8&vjs=3
Recruitment Consultants Wanted,H2R Consulting,"Remote in Wellington City, Wellington","


   Location:
  

   Wellington
  

   Type:
  

   Contract or Temp
  

   Reference:
  

   613349
  


We are seeking a multiple Recruitment Consultants for a variety of roles. Looking for candidates who are at varying levels but will need least one to three years of recruitment experience for our Advisor level positions and five plus for our Senior positions. You will be familiar with end to end recruitment processes, including proactive talent searching, CV and phone screening, interviewing, reference checks, police vet checks, risk management checks, and stakeholder management.  A snapshot of the work that we have on the go: 

Senior Recruitment Advisor, permanent position. Our client is open to looking at an Advisor level candidate who is wanting to step up into a Senior position. Full end to end recruitment.
Senior Talent Acquisition Advisor. This is a 12-month fixed term. Wanting candidates who have strong sourcing experience. Competitive salary on offer.
Principal Advisor Talent – 12 month fixed term but potential for it to go permanent too. Looking for someone who can look at their talent management and really build talent pathways for this organisation. Very much a strategic focused role.
Senior Recruitment Advisor – permanent position. Working in a good sized recruitment team. This position will be scoping, planning and delivering on projects with a focus on talent management.
Senior Recruitment Advisor – 6 month hourly rate contract. This role is full end to end recruitment. They are seeking strong sourcing experience and comfort recruiting a range of different roles including engineering and property positions.
Senior Recruitment Advisor – 4-5 month hourly rate contract. This is a project focussed role running recruitment for managerial and advisory roles flowing from a change process.
Senior Recruitment Advisor 4-6 month contract. Can be Auckland or Wellington based. This role will be hiring over 20 leadership advisory roles that will be spread across the country. This role will be primarily working as part of a project team.
Senior Recruitment Advisor, 3 month contract. Ideally Wellington based, though possibly open to remote options. This role is focused on end to end recruitment. High volume recruitment as well.
Senior Recruitment Advisor, 1-4 month contract. Remote based role, possibly part time. They are seeking someone who can manage 360 recruitment in either sales, customer service, cyber security, data science or software engineering.

If you are a born Recruiter, passionate about the candidate experience and have that ability to hit the ground running please get in touch with me today.
 To apply for this role please visit our website at www.h2r.co.nz and refer to reference number 613349 or hit APPLY NOW. For further information please contact Georgina Makarios on Georgina.makarios@h2r.co.nz. All applications will be acknowledged by email.

",Posted15 days ago,Permanent +2,,https://www.indeed.com/rc/clk?jk=499b03ca392b53fa&fccid=befe455f23777ec3&vjs=3
EY Reconnect Program - Assurance,EY,Auckland City 1010,"
At EY, you’ll have the chance to build a career as unique as you are, with the global scale, support, inclusive culture and technology to become the best version of you. And we’re counting on your unique voice and perspective to help EY become even better, too. Join us and build an exceptional experience for yourself, and a better working world for all.

 What if your most rewarding experiences couldn’t be captured by a resume?

 Are you looking to return to work after a career break? We get it, re-joining the workforce after an extended period can be daunting.

 At EY we’ll support your transition back to work by offering you a permanent role and additional support whilst you reconnect with your career, your previous experience and knowledge within business.

 Why join the EY Reconnect program?


 All opportunities within the EY Reconnect program are offered on a flexible part- or full-time basis. This could include 3 or 4 days per week, school hours, or simply flexible start and finish times 
Join as a cohort and lean on your Reconnect peers for additional support and social learning
 Benefit from a tailored onboarding experience including coaching and mentoring
 Build your network through our Reconnect speaker series where we’ll also showcase potential career paths for you


 What we’re looking for

 EY Reconnect – Assurance, has been specifically designed for those with over 5 years’ experience in delivering external audit and assurance engagements, financial accounting and advisory services, sustainability and/or climate change services and, forensic and integrity services looking to re-start their career after a break of at least 18 months.
 
Here’s our ‘wish list’ but don’t worry if you don’t tick all the boxes. We’re interested in your strengths, what you want to learn, and how far you want to go.
 

Audit - A relevant degree and / or progress towards/completion of CA ANZ or any CA ANZ affiliated qualification
 Financial Accounting and Advisory Services (FAAS) - Relevant bachelor’s degree and completed professional qualifications relevant to Finance, Risk or Treasury (e.g., CA, CFA or acceptable international equivalent)
 Climate Change and Sustainability Services (CaSS) - Tertiary qualification in engineering, environmental sciences, law, economics or accounting
 Forensic and Integrity Services (FIS) - Bachelors or master’s degree in Computer Science, Information Systems, Engineering, Cyber Security or a related field


 What we can offer you


 Learn more about the EY Reconnect program https://www.ey.com/nz/eyreconnect 
Discover how at EY a career is yours to build at www.ey.com/nz/careerdevelopment
 Discover how, when and where you can work at www.ey.com/nz/flexibility
 Read our DE&I statement at www.ey.com/nz/diversityinclusionstatement 
Explore the benefits at www.ey.com/nz/benefits


 Apply now… we’re over 1,000 perspectives in Aotearoa New Zealand and we’re ready to welcome yours.
 
Applications are open until Sunday 4th September 2022.
 At EY we take inclusivity seriously, and we’re committed to removing barriers and improving the employment prospects of people with disability or long-term health conditions. We encourage you to share any support and adjustments you need to be your best and participate equitably in our recruitment process. We understand sharing your needs with us can be daunting, so if you have questions before or during your application, we welcome you to get in touch at contactrecruitment@au.ey.com or +64 9 300 7044 (option 4). Anything you tell us will be kept completely confidential.

 The exceptional EY experience. It’s yours to build.

 Our preferred applicant will be required to undertake employment screening by EY or our external third-party provider.

 EY | Building a better working world  EY exists to build a better working world, helping to create long-term value for clients, people and society and build trust in the capital markets.  Enabled by data and technology, diverse EY teams in over 150 countries provide trust through assurance and help clients grow, transform and operate.  Working across assurance, consulting, law, strategy, tax and transactions, EY teams ask better questions to find new answers for the complex issues facing our world today.
",Posted7 days ago,Permanent +1,,https://www.indeed.com/rc/clk?jk=d14e22731f788421&fccid=1544766d4c2915b0&vjs=3
"Manager | Technology, Operational and Regulatory Risk",AA New Zealand,Auckland City 1021,"

Be the line 2 SME for Technology risk within the AA
 Work across a diverse stakeholder group
 Ongoing training and development with work flexibility

 Our line 2 Risk team is seeking an experienced and driven technology risk professional to join the team.
 The line 2 Risk team has seen growth over the last few years, and this newly created role will see you providing risk and controls support to our line 1 Risk teams, with a focus on technology, operational and regulatory risk.
 You will be responsible for:

  Overseeing the identification and assessment of risk and controls for automated and manual business processes
  Leading engagements in areas such as PCI-DSS, IT Control Reviews, Business Process Reviews and broader risk advisory. Your role will include oversight and project management
  Developing internal stakeholder relationships
  Building an in-depth knowledge of our business and ensuring that we are thinking ahead

 Your experience:

 Ability to influence clients and internal stakeholders
 Excellent communication and report writing skills
 Experience in coordinating and delivering complex risk and compliance reviews
 Specialist experience within IT Audit and Consulting (PCI-DSS / Cyber Security in particular)
 A tertiary qualification or professional certification such as CIA/CISA/CISM is preferred
 Knowledge of conduct legislation / regulations within the financial services industry, including FMCA / FSLAA
 Experience across industries such as Financial Services would be beneficial

 If you are self-driven, focused on delivering great outcomes with the ability to be hands on, then we want to hear from you.
",Posted6 days ago,,,https://www.indeed.com/rc/clk?jk=23abbed779612216&fccid=843e475fe4003a31&vjs=3
Information Security / Cybersecurity Consultant (contract),Randstad,"Hybrid remote in Auckland City, Auckland","
Information Security / Cybersecurity Consultant (contract)

 Well-known international business within the financial services space
 6 month contract (hourly rates), weekly pay, comp rate
 Auckland CBD location, work from home options available

 About the Company/role:
 This well-known and respected international business has a very strong Kiwi brand. Based in Auckland CBD, this role will report directly to the Chapter Lead: Cyber Security Consulting and work closely with the wider security team and business. Key outputs are detailed below: 

Communicating security risks in business terms that can be clearly understood at all levels 
Be a SME in Information and Cybersecurity space
 Communicate the Information Security strategy in dealing with all stakeholders
 Ensure Information Security Policies & Standards are effectively communicated and implemented throughout the company and with partners and vendors
 Assist with information security initiatives and, helping to ensure that security policies and standards are maintained
 Investigate digital, technology, and platform enhancements that continuously improve security practices and meet business owners’ needs
 Manage the security risk posture and readiness and identify best practices to ensure compliance within NZ and international standards as appropriate
 Monitor security focused technological innovations in industry
 Maintain compliance (e.g. PCI DSS) and resolve findings from internal/external audits
 Develop a clear understanding of business initiatives in order to proactively advise of potential risks
 Communicate business value related to the implementation of security programs

 On offer: Competitive hourly rate available, Auckland CBD office location, hybrid working - 3-4 days WFH, 6 months initial contract with likelihood of extension, weekly pay.
 How to apply: If you are interested and would like to apply please use the links provided or email Joe on joseph.foy@randstad.co.nz or call 02102267410 for more details.
 At Randstad, we are passionate about providing equal employment opportunities and embracing diversity to the benefit of all. We actively encourage applications from any background.
",Posted7 days ago,Fixed term contract,,https://www.indeed.com/rc/clk?jk=05d9bce43c8bb67f&fccid=f8b265243da9f9d7&vjs=3
IT Manager,Fosterra,"Christchurch City, Canterbury","

The Company 
Smiths City was founded in 1918. With 25 stores nationwide, they are proud to offer customers an extensive range of furniture, home appliances, beds, furnishings, whiteware, TV, audio and flooring. They sell the brands you know and love and offer their customers a top-notch shopping experience.
In 2020 Smiths City started a new chapter with Polar Capital becoming the new owners of the Smith City stores across New Zealand as well as Smiths City Finance. The new management's ability to invest in the retailer has allowed Smiths City to reinvent itself within the heart of New Zealand communities. Reflecting its growing presence as well as its traditional focus on regional New Zealand, the iconic retailer has rebranded, unveiling a sharp new look and adopting a fresh approach to dealing with people.


The Opportunity 
Working closely with the Managing Director who is driving the IT Strategy for the business, you will work in a dynamic, fluid and changing environment as Smiths City look to implement technology capability that better supports their business strategy allowing them to connect more seamlessly with their consumers. This has already begun with projects changing their ERP and finance systems.
This is both a hands-on and strategic role. You are expected to bring the technology knowledge, expertise and contacts to help drive the business initiatives from the executive team. But you need to be more than a technologist, bringing capable business acumen in quickly understanding Smiths City as a business and identifying technology initiatives for consideration. With an outsourced partnership model favoured, you will manage a small inhouse team.
You will ensure all networking and connectivity, compute and storage, end-user compute and mobility, software and productivity applications are proactively managed and optimised to meet the current and future needs of Smiths City. This role is also responsible for ensuring appropriate measures are in place, and continually reviewed, to minimise the risk associated with cyber security.


You 
You will have demonstrated success delivering technology outcomes that add significant organisational value. Focus on defining business needs and delivering the right solution within budget is key. Your knowledge and skill in building confident relationships will develop tight connections that ensure timely technology solutions.
The top three attributes you will bring are:

Ability to connect and listen to your leadership team, peers and customer.
Strong leadership skills and proven ability to deliver change.
Ability to think, act and constantly re-evaluate strategically, rather than being too tactical and focused on business as usual.

Core skills and knowledge you will bring include:

Strong interpersonal and communication skills, a natural influencer and relationship builder.
Ability to contribute from both a business and IT perspective. Along with the ability to present at Executive level as required.
Leadership of IT with full P&L responsibility.
Leadership of technology teams focused on improving business outcomes.
Proven technical expertise across the full spectrum of IT.
Knowledge and understanding of migrating to a hybrid managed cloud environment.
Strong vendor partnership and negotiation skills with proven experience managing projects on time and on budget.
Previous experience in the Retail, Logistics or Financial Lending would be favourably viewed.


 
For a confidential discussion, please contact Richard Foster on 03 379 7002 or 021 85 45 45. Alternatively, to submit an application press the APPLY button and follow the steps, include your CV as an attached Microsoft Word document.
FOSTERRA HR & Recruitment is exclusively managing this recruitment process on behalf of Smiths City.






   Job Group:
  

   IT & T
  



   Job Classification:
  

   Management
  

",Posted3 days ago,,,https://www.indeed.com/rc/clk?jk=5da3151b4042877b&fccid=daac8e3385828d46&vjs=3
Case Manager,Programmed,"Napier, Hawke's Bay","We are currently looking for a Case Manager to join the team in Napier. The role will see you liaising directly with clients on a variety of different complaints and issues. 




Looking for work life balance?
Enjoy problem solving and helping people?
Napier location

Our client specialises in providing Identity & Cyber Security. They are a National cyber support service for the community, providing front-line pragmatic and behavioral support to individuals and businesses that confront the theft and misuse of personal, account or credential information. They have helped in excess of 100,000 people respond to some of the fastest growing crimes impacting our community today.  We are looking for a Case Manager to join the team in Napier. The role itself will see you liaising directly with clients on a variety of different complaints and issues. You will be handling confidential/sensitive information and helping vulnerable clients, so naturally you are compassionate, understanding and allow clients to feel heard. Working in a high-pressure environment, you will need to have the flexibility and experience in lateral thinking and problem solving, working in a dynamic and collaborative team, have experience with risk analysis and complex cases and enjoy the challenge of problem solving.  The ideal candidate for this role will be calm and levelheaded when dealing with high pressure situations, have experience in liaising with and understanding people from diverse backgrounds, enjoy problem solving and helping people around you in the community. Being the first point of contact, your written and verbal communication skills will be excellent, and your warm and friendly personality will shine through and add value to the team.  This role is 25-30 hours per week which works great for people wanting work life balance and flexibility. There are 2 rolling shifts (monthly) all shifts are set between the hours of 9am - 8pm and are generally 5-6-hour shifts.  Safety and police checks are mandatory for all successful candidates under pre-employment checks  If you think this sounds like you, then I would love to have a confidential chat with you today! 
Who are we
 At PERSOLKELLY, our passion is - and always has been - putting you first.
 We propel our people forward by supporting their careers in fresh ways, backed by our expertise and capability.
 We're committed to creating a safe and inclusive environment which values and respects diverse styles, backgrounds, experience and perspectives.
 So it's over to you. If you would like to join our team, please APPLY now.
 To learn more about working with PERSOLKELLY, we encourage you to visit our website.
",Posted18 days ago,Part-timeShift work,,https://www.indeed.com/rc/clk?jk=d623e8d6de3550e7&fccid=ad91c9605d29ff7f&vjs=3
Technology Risk - Manager,PwC,"Auckland City, Auckland","
Line of Service Assurance 
 
Industry/Sector Not Applicable 
 
Specialism Assurance 
 
Management Level Manager 
 
Job Description & Summary 

When you start a career at PwC, you’re joining a community of solvers who are encouraged and empowered to respond to the fundamental changes we see in the world today. We’re investing in you and you’re investing in us. That’s why we’re extremely active in motivating and supporting our staff by offering a flexible working culture, endless learning and development opportunities and competitive, inclusive benefits all designed to help you work and live your best. An empowering and diverse environment starts with you. Are you ready to get started? 

Ngā Kōrero mo tēnei tūranga / About the role  
In today’s business world, technology environments are becoming increasingly complex and present heightened risks which threaten the operation of an organisation's day-to-day activities. Confidence in the integrity, availability and confidentiality of these IT systems is becoming increasingly important. As our team in Auckland grows in 2022, we’re looking for an experienced Manager or Senior Manager to provide solutions to our clients in relation to Technology & Security strategy and risk management. Your day-to-day responsibilities in this role will include: 

Leading the development of technology risk project scopes, overseeing the execution of engagements, managing and coaching juniors. 
Partnering with some of NZ’s largest organisations and delivering engagements in areas including technology and security resilience, emerging technology, cyber security, privacy and more. 
Playing a key role in growing PwC’s technology risk offering in the South Island. 
Working directly with clients to identify solutions for their Technology Risk challenges 
Managing stakeholder and client relationships, expectations and requirement 
Solving problems with a focus on collaboration and sharing knowledge 


Ngā pūkenga kei a koe / Skills and experience 

At least 6 years’ of relevant Technology Risk experience within a professional services and client delivery environment. 
Strong understanding of Cyber/IT frameworks, standards and methodologies (for example, COBIT, NIST, ITIL, ISO 270001, CIS, NZISM, PSR) 
Proven experience coaching, mentoring and developing junior staff members. 
A relevant tertiary qualification and industry certification such as CISA, CISSP, ITIL or BCM, is a bonus. 
Be agile, with strong communication skills and a no surprises approach 


Ngā āhuatanga hirahira o te mahi ki PwC / Highlights of working at PwC NZ 

Unrivalled level of access to industry expertise, both locally and through our wider global network of member firms, where you’ll be enabled by cutting-edge technology. 
Dress for your day and flex your schedule in alignment with team and client needs 
Inclusive 18 weeks paid parental leave policy for all parents - mums, dad’s, caregivers with no minimum service! 
Enhanced leave capabilities - an opportunity to purchase additional leave and two staff recognition days available each year 
Paid volunteer days available through our PwC Foundation - help to resolve the societal issue of “children’s welfare” in New Zealand through ToiToi and FliP 
Digital upskilling through our Digital Academy 


Mo te aha tāu e tatari ana? / What are you waiting for?  
Click the Apply Now button! If you still need some convincing and want to learn how you can grow and shine in your career at PwC, visit https://www.pwc.co.nz/careers.html 

To learn more about PwC New Zealand’s response to Covid-19 click here. 

#LI-RM1 

Education (if blank, degree and/or field of study not specified) Degrees/Field of Study required: 
 Degrees/Field of Study preferred: 
 
Certifications (if blank, certifications not specified) 

Required Skills 

Optional Skills 

Desired Languages (If blank, desired languages not specified) 

Travel Requirements Not Specified 
 
Available for Work Visa Sponsorship? No 
 
Government Clearance Required? No 
 
Job Posting End Date

",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=31b8be3d9ff608bf&fccid=5e964c4afc56b180&vjs=3
