job_title,company,location,job_summary,post_date,more_info,salary,job_url
IT Engineer (Calypso DevOps Engineer),ING,Singapore+1 location,"



IT Engineer (Calypso DevOps Engineer)
 Company : ING Bank NV
    Job title : IT Engineer | Calypso DevOps
    Contract duration : Permanent
    Location : Singapore
  

 BACKGROUND


 The Calypso team at ING works in (agile) Scrum methodology. As an IT DevOps engineer, you will be part of the Calypso Scrum team / Singapore team that is working on the Financial Markets and Bank Treasury projects.
  

 TASKS
 o Refine business requirements with Product Owner and translate those into Calypso solutions.
    o Developing and designing a functional solution via collaboration with the business users that is aligned tothe strategic architecture road map.
    o Implement the solution (consisting of configuration, code or both) along with the team.
    o Create (automated) test cases for validating the solution.
    o Create user guides and provide training / user demos.
    o Support User Acceptance Testing.
    o Continuous Service Improvements and Automation of BAU Activities
    o Set-up regression tests with automated test tooling.
    o Standard CI/CD Tooling with Microsoft Azure.
    o Production Support in rotation with the team members during SG morning hours.
    o Provide oncall production support in rotation with the team members (Shifts - Between 6 – 8 am).
    o Occasional weekend / holiday production support.
  

 SELECTION CRITERIA

1.Required Skill Set
 o At least 3-4 Years of Calypso Experience (preferred version 14 and above).
    o Experience in financial market products (FX MM, IRD) is required.
    o Experience with Java development and customizations in Calypso.
    o Experience in Test Driven Development (Concordion, Selenium, JUnit)
    o Hands-on Unix Shell Scripting.
    o Hands-on knowledge of SQL.
    o Hands-on using CI/CD Pipelines.
    o Understanding of IT Risk and Security measures.
    o Capability of learning latest technologies (Docker, Kubernetes etc.) and using them into current application.
  

 2. Knowledge / Experience / Competences
 o University level education
    o Experience with Migration Projects from Legacy system to Calypso
    o Experience with implementation of the Calypso back office (WorkFlows, Message Setup etc.)
    o Experience in back-office domain is required (SWIFT, Settlements, Accounting, Reporting etc.)
    o Ability to bridge the communication gap between business and IT
    o Fluent in English, both written and verbal
    o Experience with the (agile) scrum development methodology
  

 PERSONALITY
 o Ability to challenge business requirements and give professional feedback
    o Deliver on promises
    o Deliver quality solutions
    o Pro-active attitude
    o Team player: positive attitude, help the team, give professional feedback
    o Takes responsibility for both own and deliverables of the team
    o Good communication skills
    o Eager to learn
    o Must be able to work in a global team and maintain a pleasant attitude while in a high-pressure environment.
  


",PostedPosted 1 day ago,,,https://www.indeed.com/rc/clk?jk=f9683de8101269f6&fccid=5b16841c3468a10d&vjs=3
AWS Devops Engineer,BUSINESS EDGE PERSONNEL SERVICES PTE LTD,Singapore+1 location,"
RESPONSIBILITIES 

building and setting up new development tools and infrastructure 


understanding the needs of stakeholders and conveying this to developers 


working on ways to automate and improve development and release processes 


testing and examining code written by others and analyzing results 

REQUIREMENT 

3+ years experiences within AWS DevOps. 
3+ years experiences in reference of order preference 
Python or 
Shell scripting 
3+ Experience with a continuous delivery and continuous integration development environment git, 
Able to debug and troubleshoot to resolve issues. 
Experience working under Agile methodology

",PostedPosted 4 days ago,"$4,000 - $7,500 a monthContract","$4,000 - $7,500 a month",https://www.indeed.com/rc/clk?jk=9ec528405f14164a&fccid=21857383b7a8309e&vjs=3
"Analyst, DevOps",Standard Chartered,Singapore+1 location,"


Job
: Technology
 

 Primary Location
: Asia-Singapore-Singapore
 

 Schedule
: Full-time
 

 Employee Status
: Permanent
 

 Posting Date
: 28/Jul/2022, 3:56:23 AM
 

 Unposting Date
: Ongoing
 





The Role Responsibilities


Building an E2E robust Automated Platform with the Vision of Shift left(Enhanced Developer Experience with Software). The Current focus areas being Building automations to address several Journeys for the Software Product. This includes automating capabilities like below

Lifecycle Management of Software Products
Controls Enforcement on Software Products 
      
Security
Vulnerabilities
Penetration Testing
Signing and Certification
Licensing

Building Portables for Software Products
Declarative Installation of Software Products
Audit and Risk Management for Software Products
Authentication and Authorization for usage of Software Products
Customer Support for Software Products
BAU Delivery of Software Products

Strategy

Should be able to understand the Strategy from the Leader and able to convert it into actionable Roadmaps.

Business

Place business at the core and make sure the needs are addressed in time and ensure there is no disruption.

Processes

Understand and align with the processes at work that form the key for any new initiatives and make sure there aren’t any process violations. Able to define new processes that could govern and audit transformation initiatives.

People and Talent 

Nurture people within the team and encourage talent that helps strengthen the team in turn. Create cohesive teams that could help achieve targets with ease.

Risk Management

Be aware of the Risk the initiatives could bring in and also timely declare any known risks inorder to avoid surprises. Always be handy with a contingency plan.

Governance 

Define governance of initiatives and align with existing governance that is already in place in order to make sure there is due diligence in the offerings’ quality.

Regulatory & Business Conduct 

Display exemplary conduct and live by the Group’s Values and Code of Conduct. 
Take personal responsibility for embedding the highest standards of ethics, including regulatory and business conduct, across Standard Chartered Bank. This includes understanding and ensuring compliance with, in letter and spirit, all applicable laws, regulations, guidelines and the Group Code of Conduct.
Lead to achieve the outcomes set out in the Bank’s Conduct Principles: Fair Outcomes for Clients; Effective Financial Markets; Financial Crime Compliance; The Right Environment.
Effectively and collaboratively identify, escalate, mitigate and resolve risk, conduct and compliance matters.

Key Stakeholders

Developers, Cyber Security, Perimeter Security, Licensing Management, Product Managers, Vx

Other Responsibilities

Self-Motivated approach to problems at hand
Collaborate with teams to timely quality Closure of dependent Tasks
Knowledge Sharing Intra Team Collaboration
Ability to deescalate the situation and come up with timely solutions to the Customers
Ownership of the BAU and Roadmaps’ Technical Implementation



Our Ideal Candidate:

8+ years of experience in Software Delivery with 5 years of experience into Automation n Opensource.
Proven experience in synchronizing with the engineering teams for a E2E implementation
Highly effective in translating the product roadmaps into implementation.
Strong problem solving skills and Self Motivated approach towards the work at hand.
High cross functional team collaboration.
Extensive experience working with Scripting Tools to provide Automation.
Handson experience using all three major Operating Systems (Windows, Linux and Mac)

What you bring:

Extensive knowledge on Scripting – Shell, Powershell n Apple Scripts.
Strong experience in Automation tools – Ansible, Python and Groovy(Jenkins)
Experience in Certificate Management and Code Signing Capabilties
Good hands on experience in Building Open Source software from Source.

Role Specific Technical Competencies

Linux Shell Scripting
Powershell Scripting
Apple Scripting
Jenkins
Ansible
Python
API Development
OpenSource Software – Building from Source
Code Signing & Certificates
Automation






About Standard Chartered


      We're an international bank, nimble enough to act, big enough for impact. For more than 160 years, we've worked to make a positive difference for our clients, communities, and each other. We question the status quo, love a challenge and enjoy finding new opportunities to grow and do better than before. If you're looking for a career with purpose and you want to work for a bank making a difference, we want to hear from you. You can count on us to celebrate your unique talents. And we can't wait to see the talents you can bring us.
      
 Our purpose, to 
      drive commerce and prosperity through our unique diversity, together with our brand promise, to be 
      here for good are achieved by how we each live our 
      valued behaviours. When you work with us, you'll see how we value difference and advocate inclusion. Together we: 
      
Do the right thing and are assertive, challenge one another, and live with integrity, while putting the client at the heart of what we do
Never settle, continuously striving to improve and innovate, keeping things simple and learning from doing well, and not so well
Be better together, we can be ourselves, be inclusive, see more good in others, and work collectively to build for the long term

In line with our Fair Pay Charter, we offer a competitive salary and benefits to support your mental, physical, financial and social wellbeing. 
      
Core bank funding for retirement savings, medical and life insurance, with flexible and voluntary benefits available in some locations
Time-off including annual, parental/maternity (20 weeks), sabbatical (12 weeks maximum) and volunteering leave (3 days), along with minimum global standards for annual and public holiday, which is combined to 30 days minimum
Flexible working options based around home and office locations, with flexible working patterns
Proactive wellbeing support through Unmind, a market-leading digital wellbeing platform, development courses for resilience and other human skills, global Employee Assistance Programme, sick leave, mental health first-aiders and all sorts of self-help toolkits
A continuous learning culture to support your growth, with opportunities to reskill and upskill and access to physical, virtual and digital learning
Being part of an inclusive and values driven organisation, one that embraces and celebrates our unique diversity, across our teams, business functions and geographies - everyone feels respected and can realise their full potential.

Recruitment assessments - some of our roles use assessments to help us understand how suitable you are for the role you've applied to. If you are invited to take an assessment, this is great news. It means your application has progressed to an important stage of our recruitment process. 
      Visit our careers website www.sc.com/careers
     




",PostedPosted 30+ days ago,Permanent +1Shift system,,https://www.indeed.com/rc/clk?jk=4428e57ec6b0d511&fccid=5249cd8e17163cb5&vjs=3
Intern - IoT DevOps & QA,Siemens,Singapore,"


We are looking for a DevOps intern to join our Industrial IoT Services team, to work with our multidisciplinary team, to manage our multiple cloud environments.

 Job description:

Implement and maintain technologies on multiple cloud environments (AWS, Azure, GCP, Siemens MindSphere).
Integrate CI/CD tools.
Ensuring our systems are compliant with our internal IT security policy.
System troubleshooting and problem-solving across platform and application domains
Analyse and improve efficiency, scalability, security, and stability of various system resources (Databases, VPC etc.)
Work and communicate with our Agile software development teams. (Assist IT staff with computer or network issues during peak periods)
Monitoring and periodically applying the latest security patches and software updates
Document the operations of system processes, procedures, and configurations


 Requirements:

Interest in learning cloud computing and cloud infrastructure. Any prior knowledge and experience with any cloud platform (AWS, Azure, Google Cloud, MindSphere) is a plus.
Strong fundamental knowledge and understanding of basic computer networking
Strong communication and collaboration skills
Sound knowledge of Agile workflow methodologies (Scrum/Kanban/SAFe) are a plus
Sound knowledge of Git version management tool is a plus
Experience in using Jira, Confluence is a plus
Naturally curious and willing to ask questions and challenge the status quo
Quick learner; ability to pick up fast, problem solver
Ability to code in at least one programming language (JavaScript, PHP, Python, Perl, Ruby, .NET) and open to learn more.
Able to work alone and proactive personality Available to commit for a 6-month internship for optimal learning exposure.




 In return, we offer a rewarding team environment, a commitment to your ongoing learning and development, and an attractive salary package with flexible/hybrid working arrangements.
  


 Siemens is establishing mobile working as a core element of the “new normal”. Wherever possible, “mobile working” is ingrained in our work culture, which promotes self-directed and location flexible work.
  


 Siemens is an equal opportunity employer, offering a safe and inclusive work environment, based on mutual respect and the appreciation of diversity, guaranteeing equal employment opportunities to all qualified candidates to realize their full potential.
  


 Organization: Digital Industries
 Company: Siemens Pte Ltd
 Experience Level: Student (Not Yet Graduated)
 Full / Part time: Full-time
",PostedPosted 30+ days ago,Part-time +2,,https://www.indeed.com/rc/clk?jk=cad8f5ee4005180a&fccid=ea6bb53f0b18b8f2&vjs=3
DevOps and Cloud Engineer,CardsPal,Singapore,"








Primary Location: Singapore
 Schedule: Full-time
 Employee Status: Permanent


 Ready to take the next step in your career with us?
 To us, good performance is about much more than turning a profit. It’s about showing how you embody our valued behaviours – do the right thing, better together and never settle – as well as our brand promise, Here for good.
 We’re committed to promoting equality in the workplace and creating an inclusive and flexible culture – one where everyone can realise their full potential and make a positive contribution to our organisation. This in turn helps us to provide better support to our broad client base.


 The Role Responsibilities
 The successful candidate will be the part of a start-up team building an innovative platform and apps leveraging on data, analytics to drive the business. This is a rare opportunity for a self-driven, start-up minded, strong and passionate developer to participate and contribute to a venture.

Participating in a new venture and be part of the team to develop the platform
Building web and mobile APIs, developing microservices to evolve our architecture and build our features
Our technology stack is based predominantly on Python, Node js, Spring, AWS Lambda with SAM, Dynamo DB
Infrastructure running on AWS Cloud



 Our Ideal Candidate

Fluent with Python, AWS
Solid experience in back-end development
Quick learner with an ambitious and results driven personality
Self starter, who can work independently
Work well as part of a team in a fast-paced environment
Excellent communication and organisational skills
Experience working in agile project team














         Interested applicants, please forward your CV to HR@cardspal.com
        







",PostedPosted 30+ days ago,Permanent +1,,https://www.indeed.com/rc/clk?jk=cad80b07bf07dead&fccid=8a161698c914d058&vjs=3
DevOps Engineer,Keysight Technologies,Singapore,"

Keysight is on the forefront of technology innovation, delivering breakthroughs and trusted insights to the world’s visionaries and innovators in electronic design, test, manufacturing, and optimization. Our ~14,000 employees create world-class solutions in wireless communications, 5G, automotive, quantum, aerospace, defense, and semiconductor markets for customers in over 100 countries. Our technical solutions – and our methods for creating them – help connect and secure the world. Learn more about what we do and how we do it.

 Our powerful culture has led to us being independently recognized on Fortune 100’s Best Companies List and we are “Great Place to Work” Certified. We’re driven, collaborative, ethical, and curious, and we value all ideas, especially bold ones. And our culture extends far beyond our own walls. Our corporate social responsibility efforts support our communities, nurture the next generation of engineers, and promote environmental sustainability.

 At Keysight, Inclusion & Diversity is an integral part of our core values. We believe that when people feel a sense of belonging, they can be more creative, innovative, and thrive at all points in their careers. We believe everyone should be respected in the workplace and in their communities regardless of race, color, age, gender, sexual orientation, gender identity and expression, ethnicity, religion, disability, veteran status, national origin, or any protected class. We continuously challenge ourselves to grow in our understanding of inclusion by engaging in a wide variety of diversity programs, initiatives, employee network groups and mentoring/development. This is Keysight – People and Culture - YouTube



 Job Description



 Multi-platform development on Windows and Linux Setting up and managing the new and existing Spark, HBase, Hadoop cluster. Working with team to build and manage CI/CD pipelines, containerization, and deployments.
 Working experience with open-source configuration management and deployment tools such as Puppet or Chef, Docker, Kubernetes, and Linux scripting.
 Automating and packaging of the code to Ensure data quality and integrity.
 Collaborates with others on the project to brainstorm about the best way to tackle a complex technological infrastructure, security, or development problem.
 Performs incremental testing actions on code, processes, and deployments to identify ways to streamline execution and minimize errors encountered.
 Works closely with the team members and architect to create and develop products.





 Job Qualifications



 Bachelor’s degree in Computer Science, Computer Engineering, or a software related discipline, from an accredited college or university 3+ years in devops related activity like building CI/CD pipelines, Kubernetes, Jenkins, etc.
 Must have hands on experience in containerization and microservices. Working Knowledge of Hadoop Ecosystem – HDFS, HBASE, Spark, etc.
 Good to have understanding over KX KDB+/Q Language Good understanding over server-side scripting (Unix/shell scripting)
 Basic understanding for Ambari/Cloudera Management and Monitoring Excellent communication skills, both verbal and written A keen problem solver with a positive, team-oriented approach A proactive and eager nature for tackling new challenges





 Job Function






 Shift:
 Day Job


 Schedule:
 Full Time (F)


 Travel Required:
 None


 Duration (Temp Positions Only):

     Not Applicable
   



 Candidates can be considered to work from the following locations:

 APAC : Singapore : Singapore : Singapore
 Job ID : 47245
 __________________________________________________________________________________
 Careers Privacy Statement
 ***Keysight is an Equal Opportunity Employer.***
 Keysight Technologies Inc. is an equal opportunity employer. Qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, protected veteran status, disability or any other protected categories under all applicable laws.

",PostedPosted 20 days ago,Full-time +1Day shift +1,,https://www.indeed.com/rc/clk?jk=cec7afdc41ff1d82&fccid=d072500b76ca23c2&vjs=3
Application DevOps Run Expert (Ref 44541),Crédit Agricole CIB,Singapore,"


Description du poste






The position
 The AppOps engineer expert role is to bring the production engineering activity to the right level in term of, skills, solutions, training, ways of working around automation and CICD practices by picking the best part of each of them.
     She/He must have an excellent macro view of CA-CIB information system and good technical skills to be able to help during major incident resolution as well as promote and contribute to Continuous Improvement
     She/He’s based in Singapore but works according to Paris windows of service, under the team head.
    

Main Responsibilities
 The Expert is accountable for:
    

Automate and set up the CICD framework
 – Implement CD best practices including tools and framework
     – Guide on automation based on CACIB/CAGIP standard pipeline
     – Help on the development of tools to simplify Run activities
     – Provide technical expertise to AS Support BLI and ITS for evolutions
     – Analyze, define and scope AS new ideas
     – Identify and POC new solution
     – Propose service offer around developed solutions
    

Continuous improvement of service provided by Production Engineer L2 / L3
 – Bring efficiency and standardization through a simple methodology
     – Identify pattern, share ideas and practices across BLI on CI pipeline
     – Improve existing framework for application onboarding and build ready to go bootstrap for CICD implementation
     – Enable and encourage Improvement spirit within the team by being a role model on that topics
     – Ensure the team has proper time slots to make the ongoing improvement
     – Promote automation / innovation
    

Managing knowledge in coordination with AS community in Paris and London
 – Trains Production Engineers on transferred activities for his business line (production of the applications)
     – Proactively liaise with third party teams to bring trainings, documents, sharing session with ‘his’ own team.
     – Controls that Knowledge database is regularly updated
    

Qualifications and Profile
 The position requires a significant and relevant experiences as a DEVOPS expert with a developer background.
   

 Functional


 No functional skills required. Experience in a banking environment in obviously a plus.


 Technical


 Expert in CI/CD / devops tools and value chain
 Expert on Unix with experience in scripting and automation Knowledge on Windows scripting, Active directory
 Expert in Ansible
 Expert on Windows administration
 Knowledge on Network fundamentals
 Expert in cloud integration and migration
 Expert in native platforms integration
 Knowledge in monitoring (ideally OMI), Grafana, Kibana
 Proactive mindset with strong presence and capabilities to rely and motivate people propose innovation and new way of working when relevant
 Basic database knowledge with ability to query, write commands and automate scripts


 Other Professional Skills and Mind-set


 ITIL best practices knowledge is expected
 Language: English fluent
 Proactive mindset
 Flexibility
 Capability to coach the team














        Critères de candidature
       









            Poste avec management
           
Non



            Niveau d'étude minimum
           
Bac + 5 / M2 et plus



            Formation / Spécialisation
           
Bachelor and above 



            Niveau d'expérience minimum
           
6 - 10 ans











        Entreprise Crédit Agricole CIB
       








           A propos de Crédit Agricole Corporate and Investment Bank (Crédit Agricole CIB) Crédit Agricole CIB est la banque de financement et d'investissement du groupe Crédit Agricole, 12e groupe bancaire mondial par les fonds propres Tier1 (The Banker, juillet 2021). Près de 8600 collaborateurs en Europe, Amériques, Asie-Pacifique, Moyen-Orient et Afrique, accompagnent les clients de la Banque dans la couverture de leurs besoins financiers à travers le monde. Crédit Agricole CIB propose à ses clients grandes entreprises et institutionnels une gamme de produits et services dans les métiers de la banque de marchés, de la banque d'investissement, des financements structurés, de la banque commerciale et du commerce international. Pionnier dans le domaine de la finance Climat, la Banque occupe aujourd'hui une position de leader sur ce segment avec une offre complète pour l'ensemble de ses clients. Pour plus d'information : www.ca-cib.fr Twitter: https://twitter.com/ca_cib LinkedIn: https://www.linkedin.com/company/credit-agricole-cib/
          









",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=3b4f5ce7baeae054&fccid=7077ed64aecd53a3&vjs=3
DevOps Engineer,Arrow,Singapore,"

  Arrow Engineering works closely with stakeholders to help develop products that matter to our users. We’re responsible for making sure the Arrow products get shipped with the highest quality of work and on time. We are at an early stage, the team is lean and it’s a great chance for you to help drive decision-making and create outsized impact while experiencing life in a high-growth environment.
 


 We are on a mission to making buying online faster, safer, and easier for everyone. Arrow is building a one-click shopping experience that makes it easier for people to buy and merchants to sell. We are a high-growth fintech startup, homegrown in Singapore and with global ambitions. Arrow is well funded by world-class angel investors and venture capitalists.
 


 Get to know the team



 The Arrow DevOps team works closely with engineering stakeholders to help develop products that matter to our users. We're responsible for making sure the Arrow Engineering team is a well-oiled machine, ensuring highly scalable processes are in place for products to get shipped high quality, on time. We are early stage, the team is lean and it’s a great chance for you to help drive decision-making and create outsized impact while experiencing life in a high growth startup.
 


 Get to know the role



 We’re looking for a DevOps Engineer to come in to work directly with our VP of Engineering, setting up processes from ground zero, which also means getting your hands dirty in the early days!
 
 The Day-to-Day Activities

 Building and maintaining CI/CD pipelines between our code, staging, and production environments
 Setup services as necessary on AWS for all environments
 Ensure backup and archival processes are in place
 Conduct VAPT (Vulnerability Assessment and Penetration Testing) regularly to ensure the security status of our environments
 Constantly monitor our services to ensure resources are sufficient for usage
 Work together with the development team to identify resource-intensive scripts or code
 Automate and refine processes as necessary to improve reliability and scalability
 Work closely with VP of Engineering to complete any other tasks as necessary

 The Must-Haves

 Bachelors in Computer Science or related discipline
 Minimum of 3 years of DevOps, engineering experience
 Extensive knowledge of Amazon Web Services
 Proficient with Linux Operating Environment
 Excellent debugging skills


 Get to know Arrow:



 Arrow is building the fastest checkout for e-commerce in Southeast Asia. We allow online sellers to embed our checkout across any platform and collect payments in one-tap. We are a high-growth fintech startup, homegrown in Singapore and with global ambitions. Arrow is well funded by world-class angel investors and venture capitalists.
 


 Solving such complex problems requires a diverse team - if you think that you may not meet all the requirements that we have listed but feel you could do the job anyway, please apply anyway! Research shows that people from underrepresented groups are less likely to apply for roles they don't meet all the criteria for; we don't want that to be a barrier for you to explore a role with us. We're constantly working to improve how we write our JDs & conduct interviews to mitigate the impact of our unconscious biases, and also welcome any feedback you may have to help us get the best talent.
 
",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=bfce83950bf5be4d&fccid=2c38dd882a64355e&vjs=3
DevOps Consultant - Security and QA Automation,Amazon Web Services Singapore,Singapore,"
Bachelor’s degree, or equivalent experience, in Computer Science, Engineering, Mathematics or a related field
 5+ years across Enterprise IT working as a Devops, DevSecOps or QA Automation engineer
 2+ years of experience with delivering in large-scale migration programs with expertise in two or more of the following domains: security assessment, development practice, test strategy, CI/CD automation
 Customer facing skills to represent AWS well within the customer’s environment and drive discussions with both business and technical personnel regarding trade-offs, DevSecOps best practices, test strategies and business continuity planning
 Experience with revision control source code repositories such as Git, SVN, Mercurial, Perforce
 Experience with continuous integration tools including Jenkins
 Experience with security scanning tools (Sonarqube and Nexus preferred)
 Experience with test automation tools (Selenium and Appium highly preferred)
 Experience with load and stress testing tools (Jmeter preferred)



 Job summary
  At AWS, we are hiring the best DevOps consultants and engineers, who can help our customers and partners deploy and operate their business-critical applications taking advantage of the global scale, elasticity, automation and high-availability features of the AWS cloud. This role will have a strong focus on automating security and quality assurance while leading the test strategy for migration and modernization projects. The person in this role will have strong interpersonal skills, and experience building trust with business and technical stakeholders.
 
 We are looking for someone who is passionate about:
 

 Working on the cutting edge of a wide range of innovative AWS services
 Automating security and testing for application and infrastructure as code
 Coaching customer and partner teams to adopt DevSecOps and Cloud best practices
 This is a customer facing role. You will be required to travel to client locations only when needed.
 
 Key job responsibilities
 

 As a consultant, you will deliver projects independently and also deliver as part of larger teams. You will work with customers and partners internalizing their context while using your business and technical skills to design solutions based on requirements and constraints.
 As an Amazonian leader you will embrace and apply the Amazon Leadership Principles, proactively engaging other teams to learn and share, and participating actively in the recruitment and onboarding of future team members.
 Collaborate with AWS engineering and support teams to convey customer needs and feedback as input to technology roadmaps. Share real world implementation challenges and recommend new capabilities that simplify adoption and drive greater value from use of AWS cloud services.

 About the team
  Inclusive Team Culture
  Here at AWS, we embrace our differences. We are committed to furthering our culture of inclusion. We have ten employee-led affinity groups, reaching 40,000 employees in over 190 chapters globally. We have innovative benefit offerings, and host annual and ongoing learning experiences, including our Conversations on Race and Ethnicity (CORE) and AmazeCon (gender diversity) conferences. Amazon’s culture of inclusion is reinforced within our 16 Leadership Principles, which remind team members to seek diverse perspectives, learn and be curious, and earn trust.
 
 Work/Life Balance
  Our team puts a high value on work-life balance. It isn’t about how many hours you spend at home or at work; it’s about the flow you establish that brings energy to both parts of your life. We believe striking the right balance between your personal and professional life is critical to life-long happiness and fulfillment. We offer flexibility in working hours and encourage you to find your own balance between your work and personal lives.
 
 Mentorship & Career Growth
  Our team is dedicated to supporting new members. We have a broad mix of experience levels and tenures, and we’re building an environment that celebrates knowledge sharing and mentorship. We care about your career growth and strive to assign projects based on what will help each team member develop into a better-rounded professional and enable them to take on more complex tasks in the future.



Strong experience as a Consultant or similar role in a large, complex IT environment
 Experience with Test Driven Development (TDD) and Business Driving Development (BDD)
 Experience with distributed testing
 Experience integrating automated security tests (such as OWASP zap) into CI/CD
 Experience with security and test tools for Infrastructure (eg. Checkov, Kube Bench, Chef Inspec)
 Experience with CloudFormation, Chef, Puppet, Terraform, or Ansible in production environments
 Experience with monitoring, observability and distributed tracing, log aggregating frameworks like CloudWatch, Datadog, Splunk, Opentracing, AWS X-Ray, and APM tools.
 Understanding of microservices and distributed application architecture.
",PostedPosted 2 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=b4e7e41493f53379&fccid=5cc0cdc6dbb121cc&vjs=3
"DevOps Engineer, Development Centre",Government Technology Agency,Singapore,"

What the role is



 What you will be working on



 What we are looking for




    Competencies have long been used as a framework to help focus employees' behaviour on things that matter most and help us drive success. We are looking for candidates with the following competencies:
  


",PostedPosted 10 days ago,Permanent,,https://www.indeed.com/rc/clk?jk=910bff54fb685e67&fccid=3b9a5811a8b6410b&vjs=3
Lead DevOps Engineer,CloudCover,Singapore,"


   Department
  

    DevOps
  



    Job posted on
  

    Jan 24, 2022
  



    Employee Type
  

    Full Time
  



    Experience range
  

    7 years - 16 years
  





About us:

   We are a cloud-native solutions company focused on helping organizations teleport into the future of IT. We consult, design, build and manage cloud applications and data systems for high-growth startups and agile enterprises.
 

 At CloudCover, we believe that great outcomes are everything. It’s what drives us to turn bold ideas into breakthrough solutions; backed by our Core Values.
 

 We're committed to promoting equality in our workplace and creating an inclusive and flexible culture-a place where everyone can realize their full potential to the finish line.
 
 Cool Things You Will Do

 Lead a team of smartest or Be a geeky Individual contributor


     Take charge of unicorn scale automation and migrations
   


     Ensure best practices implementation across the team and customers
   


     Solve complex problems related to cloud service implementations, architecture optimisation and build automation for resilience
   


     Collaborate and contribute to technical and strategic discussions and decision making in terms of architecture, infrastructure, tools and technology
   


     Acquire industry-recognized, professional cloud certifications (AWS/Azure/Google) in the capacity of developer or architect
   


     Devise multi-region/multi-cloud/hybrid-cloud technical solutions, with the possibility of onsite assignments
   
 Flexible working hours and business travel as needed

 Required Skill Set:

 Strong Leadership/Mentoring skills


     Strong understanding of Cloud Native stack
   


     Exposure to scale and solving complex business problems
   


     Strong hold on automation with APIs/CLIs/SDKs
   


     Should be able to design and implement solutions in optimised manner
   


     Should be able to mentor and guide team members on latest technologies
   


     Extensive design/architecture experience on one of the following cloud platforms(AWS/GCP/Azure)
   


     Should have fair understanding of cloud-native technologies or expert in hybrid cloud
   


     Should be proficient in troubleshooting and automation skills
   


     Exposure to functionality of no-sql/sql databases
   


     Experience in DevOps toolchain: Planning, Designing, Building(CI), Deploying(CD), Testing and Monitoring
   


     Infrastructure-As-Code tools like 
    Terraform, CloudFormation, ARM Templates or using APIs
   


     Container technologies such as 
    Docker, 
    Kubernetes, Rancher
   
 Experience in at least one configuration management tool (ansible, chef, salt, puppet)

 Nice-To-Have (in decreasing order of desirability)

 Scalability, HA and troubleshooting of end to end stack


     Migration and modernization of application or infrastructure
   
 Advance OS level and networking knowledge

",PostedPosted 30+ days ago,Full-timeFlexible hours,,https://www.indeed.com/rc/clk?jk=3d56ced20000ae52&fccid=e6bc0091f0e12bf2&vjs=3
DevOps Engineer,Luxoft,Singapore,"





Project Description

Are you an expert when it comes customer service? Are you passionate about being the part of Global support team and supporting business to meet/exceed their target. Do you have proven ability to solve complex issues and technical need?  We're looking for a IT Support in Singapore to join our banking project.




Responsibilities



Understands how to automate deployments using Ansible, as part of a GitLab-driven CI/CD build chain.
Is familiar with general cloud concepts and IaC, particularly for Azure. Knows how to use Azure CLI, Terraform (including remote state) and ARM
Is aware of how Kubernetes works, including persistent storage, types of workload (Deployment, Statefulset, Job, etc) and their behaviour, Ingress Controllers and their configuration, particularly to establish security (TLS, ciphers, impact of termination at Ingress Controller vs pass-thru to pod)
Is able to build a container, automate its build process and aware of the container lifecycle, particularly options to manage vulnerabilities.
Is aware of general security concepts, particularly when and how things are encrypted and is ideally capable to recognize situations when they probably should be (with guidance, somewhat of a soft skill). Is familiar with authentication/authorisation concepts such as Mutual TLS and OAuth 2.0/OIDC.
Is familiar with Linux and Windows
Is familiar with Shell, Python and Java. Is able to spin up RESTful API in both Python and Java, including publishing OpenAPI for them as well as authentication and authorisation.
Is aware of potential restrictions within a regulated industry, how they can affect solutions and how to adapt to the circumstances.
Ability to listen, understand and offer solutions to acute problems. Not too shy to challenge the way it is done in the past and offer a better way but also be challenged in return. Ability to write concise documentation to permanently solve problems/questions that occurred more than once. 




Skills

Must have


Expirience 5+ years
Knowledge of Ansible (incl. automate deployments, as part of a GitLab-driven CI/CD build chain)
Confident knowledge in Java
Knowledge of Shell, Python
Knowlege of REST API and OpenAPI
Exposure to Cloud Concepts and IaC (preferable Azure CLI, Terraform (including remote state) and ARM).
Knowlege of Kubernetes (persistent storage, types of workload (Deployment, Statefulset, Job, etc) and their behaviour, Ingress Controllers and their configuration, particularly to establish security (TLS, ciphers, impact of termination at Ingress Controller vs pass-thru to pod)).
Ability to build a container, automate its build process and knowledge the container lifecycle, particularly options to manage vulnerabilities.
Exposure of general security concepts
Exposure to authentication/authorisation concepts such as Mutual TLS and OAuth 2.0/OIDC.
Working experience with Linux and Windows
Regulatory industry exposure, banking/financial industry background
Ability to listen, understand and offer solutions to acute problems.
Ability to write concise documentation to permanently solve problems/questions that occurred more than once. 


Nice to have


Agile Methodology 






Languages

English: C1 Advanced


Seniority

Senior


Relocation package

If needed, we can help you with relocation process.




Vacancy Specialization 

DevOps


Ref Number

VR-75878





",Posted23 days ago,,,https://www.indeed.com/rc/clk?jk=0d026bebf2afb208&fccid=4b841d912d46e4fd&vjs=3
